Unnamed: 0,district,address,boomTime,lat,lon,state_code
10719,士林區,美崙街天文館停車場,106-2-6,25.0972582,121.51738359999999,555027037
10720,士林區,中正路601號與中正路口,106-2-6,25.08646700000001,121.510007,554727024
10721,士林區,延平北路6段與倫等街口,106-1-24,25.0896513,121.5059081,554827026
10722,士林區,中正路658號,106-1-13,25.0865089,121.507571,554727023
10723,士林區,天母東路22巷23-2號,106-1-14,25.1169467,121.532728,555427054
10724,士林區,建業路與格致路口,106-2-13,25.1359932,121.548548,555827061
10725,士林區,仰德大道1段7號燈桿,106-2-17,25.102687399999997,121.5372547,555127046
10726,士林區,仰德大道4段66號燈桿,106-2-18,25.102121899999997,121.540659,555127047
10727,士林區,承德路4段與大南路口,106-2-19,25.088787600000003,121.5214986,554827029
10728,士林區,中山北路6段392號,106-3-7,25.1129301,121.52682800000001,555327051
10729,士林區,中山北路6段450巷17號,106-3-21,25.113371100000002,121.5281473,555327051
10730,士林區,士東路200巷49弄,106-1-8,25.110972699999998,121.5342723,555327051
10731,士林區,中山北路5段與中正路口,106-1-20,25.1021185,121.52540929999999,555127043
10732,士林區,中正路605號,106-1-24,25.086543399999996,121.5097561,554727024
10733,士林區,延平北路7段42-7號與延平北路7段口洲美快速道路184路燈自行車道,106-1-28,25.094676100000004,121.49775079999999,554927030
10734,士林區,新安路(新安幹14電線桿前),106-1-27,25.126470899999997,121.5569055,555627062
10735,士林區,重陽橋往新北市機車道,106-2-7,25.0950492,121.5246077,554927037
10736,士林區,福華路與德行西路93巷2弄口,106-2-7,25.105053,121.52163200000001,555127045
10737,士林區,中正路616號與中正路口,106-2-6,25.0868987,121.50885530000001,554727024
10738,士林區,延平北路5段241號,106-2-10,25.084608199999998,121.5097287,554727021
10739,士林區,仰德大道1段80號國安局前,106-2-11,25.1080241,121.53666909999998,555227050
10740,士林區,延平北路6段與社中街口,106-2-11,25.0880852,121.5090091,554827025
10741,士林區,德行西路與磺溪街口,106-2-12,25.105398,121.520936,555227045
10742,士林區,中社路1段44號,106-2-18,25.1084,121.55983300000001,555227056
10743,士林區,仰德大道1段與仰德大道1段口國安局下方008路燈,106-2-22,25.1080241,121.53666909999998,555227050
10744,士林區,中山北路6段174-1號,106-2-22,25.107312399999998,121.5252618,555227047
10745,士林區,基河路101號與基河路口,106-2-22,25.093343,121.5197607,554927034
10746,士林區,中山北路4段與通河街口,106-2-16,25.077719199999997,121.5241706,554527015
10747,士林區,自強隧道往大直,106-2-13,25.083719,121.54933100000001,554727029
10748,士林區,至誠路2段120巷,106-2-12,25.1015451,121.5268983,555127043
10749,士林區,中山北路6段與士東路口,106-1-10,25.1129301,121.52682800000001,555327051
10750,士林區,文昌路72號與基河路口新光醫院前大門入口,106-1-4,25.0964041,121.52015490000001,555027037
10751,士林區,格致路與凱旋路口,106-1-4,25.1363417,121.5461712,555827060
10752,士林區,福林路254巷與至善路1段口口,106-1-6,25.0957892,121.5373747,554927040
10753,士林區,中正路407號,106-1-20,25.093802800000002,121.52089840000002,554927034
10754,士林區,至誠路2段芝山加油站入口,106-1-19,25.1031007,121.53080039999999,555127045
10755,士林區,士東路2巷與中山北路6段290巷7弄口,106-1-23,25.110014000000003,121.527101,555327049
10756,士林區,中正路重陽橋下士林方向汽車道,106-3-6,25.0919909,121.51812959999998,554927032
10757,士林區,承德路4段與劍潭路口,106-3-9,25.086568,121.52265700000001,554727026
10758,士林區,文林路與大東路口,106-3-12,25.0950624,121.5246169,554927037
10759,士林區,承德路4段與大南路口,106-3-18,25.088787600000003,121.5214986,554827029
10760,士林區,天母北路67號,106-3-23,25.1213272,121.5268466,555527054
10761,士林區,延平北路5段197巷,106-4-3,25.0834704,121.5096142,554727020
10762,士林區,文林路678號,106-1-2,25.10127300000001,121.522443,555127042
10763,士林區,至善路1段與福林路口,106-1-3,25.0993302,121.5365196,555027043
10764,士林區,中正路與延平北路5段口,106-1-4,25.08657310000001,121.50928020000002,554727023
10765,士林區,永公路245巷43弄,106-1-5,25.12370880000001,121.55732330000001,555627062
10766,士林區,基河路20號,106-1-4,25.0831793,121.5243861,554727022
10767,士林區,承德路4段190號,106-1-24,25.08720060000001,121.52228190000001,554727027
10768,士林區,延平北路6段與倫等街口,106-1-20,25.0896513,121.5059081,554827026
10769,士林區,承德橋往南機慢車專用道接近橋面處,106-1-26,25.0776942,121.521069,554527014
10770,士林區,基河路166巷與基河路口,106-2-6,25.093343,121.5197607,554927034
10771,士林區,福林路100巷,106-4-5,25.0948123,121.53155679999999,554927038
10772,士林區,中山北路6段236巷15號,106-2-15,25.1088736,121.5253229,555227048
10773,士林區,中正路212巷,106-4-5,25.0964311,121.5261386,555027038
10774,士林區,格致路與建業路口,106-1-9,25.1405468,121.54851059999999,555927060
10775,士林區,福林橋往南第福林014標牌,106-1-24,25.098198,121.5298544,555027041
10776,士林區,中山北路6段與天母東路口,106-5-20,25.1129301,121.52682800000001,555327051
10777,士林區,至誠路2段與雨聲街口,106-1-6,25.101684600000002,121.53289029999999,555127045
10778,士林區,延平北路7段106巷325-2號,106-1-6,25.103921300000003,121.49539650000001,555127038
10779,士林區,中正路與文林路口,106-3-4,25.0949704,121.5246375,554927036
10780,士林區,至誠路1段2-6號,106-1-7,25.101216100000002,121.5370693,555127045
10781,士林區,至誠路2段與中山北路5段口,106-1-12,25.101086499999997,121.53726280000001,555127045
10782,士林區,仰德大道2段2巷,106-1-12,25.102292000000002,121.540399,555127047
10783,士林區,華齡街1巷,106-1-22,25.082314800000002,121.51908020000002,554627020
10784,士林區,承德路4段與前港街口,106-1-22,25.0848483,121.5221747,554727024
10785,士林區,仰德大道1段國安局前,106-2-8,25.1080241,121.53666909999998,555227050
10786,士林區,中山北路5段與文林路口,106-2-9,25.0931438,121.5276153,554927035
10787,士林區,仰德大道3段119號,106-2-14,25.121887,121.551902,555527060
10788,士林區,文昌路與美崙街口,106-2-14,25.097049399999996,121.5226433,555027038
10789,士林區,延平北路6段511巷,106-2-14,25.0918965,121.49873570000001,554927027
10790,士林區,德行東路161號,106-2-16,25.1083753,121.5299662,555227049
10791,士林區,承德路4段172號,106-2-19,25.0864369,121.522696,554727026
10792,士林區,延平北路7段106巷94弄,106-2-20,25.099100600000003,121.4958598,555027034
10793,士林區,華齡街與劍潭路口,106-2-25,25.082957999999998,121.51940659999998,554727021
10794,士林區,仰德大道3段250巷,106-3-11,25.1287374,121.55010220000001,555727061
10795,士林區,天母東路69巷5號,106-2-1,25.118776,121.534102,555427055
10796,士林區,延平北路6段與社中街口,106-2-23,25.0880852,121.5090091,554827025
10797,士林區,天母西路50巷與天母西路62巷口口,106-1-6,25.117931,121.5240959,555427053
10798,士林區,中山北路4段與通河街口,106-3-15,25.077719199999997,121.5241706,554527015
10799,士林區,文林路與基河路口,106-3-22,25.0886283,121.52440370000001,554827029
10800,士林區,中正路366號,106-1-6,25.0943287,121.52115649999999,554927035
10801,士林區,中山北路5段與福林路口,106-1-15,25.102338600000003,121.52556059999999,555127043
10802,士林區,中正路272號,106-1-20,25.0950595,121.5240446,554927036
10803,士林區,天母西路10號,106-1-21,25.1182383,121.5286263,555427054
10804,士林區,中正路與基河路口,106-1-22,25.090894100000003,121.5205449,554827031
10805,士林區,東山路25巷30號,106-2-8,25.117687600000004,121.5403716,555427056
10806,士林區,中社路1段翠山所下方400公尺,106-2-9,25.108774899999997,121.56131,555227056
10807,士林區,格致路與建業路口,106-2-10,25.1405468,121.54851059999999,555927060
10808,士林區,承德路4段9巷,106-3-1,25.083381,121.523123,554727022
10809,士林區,延平北路6段261巷,106-3-2,25.0887949,121.5037779,554827025
10810,士林區,中山北路5段與克強路口,106-3-28,25.108176899999997,121.52167800000001,555227047
10811,士林區,基河路與承德路4段77巷口,106-3-31,25.082048999999998,121.5231449,554627021
10812,士林區,克強路5號,106-4-1,25.10870610000001,121.52476580000001,555227048
10813,士林區,承德路4段40巷與承德路4段口,106-2-13,25.0809548,121.52209009999999,554627019
10814,士林區,社中街231巷與社中街口,106-2-19,25.0880852,121.5090091,554827025
10815,士林區,中正路584號百齡橋往西下橋處,106-1-22,25.0872141,121.51034990000001,554727025
10816,士林區,中山北路5段463號,106-1-24,25.0919797,121.52748590000002,554927034
10817,士林區,忠誠路1段62號,106-1-31,25.1048527,121.5273865,555127046
10818,士林區,文林路與德行西路口,106-2-5,25.10321,121.524993,555127044
10819,士林區,承德路4段10巷與通河街76巷口,106-2-16,25.0893594,121.52154109999998,554827030
10820,士林區,百齡橋往士林方向,106-1-22,25.087481,121.51273300000001,554827025
10821,士林區,延平北路5段9號,106-1-25,25.079315,121.5109999,554627014
10822,士林區,德行東路5號,106-1-26,25.1067637,121.5253511,555227047
10823,士林區,士東路286巷口,106-2-20,25.111418899999997,121.53741540000001,555327052
10824,士林區,文林路與福國路口,106-3-3,25.1030598,121.52251389999999,555127043
10825,士林區,仰德大道2段55巷,106-3-20,25.105584,121.54370459999998,555227050
10826,士林區,環河北路3段社子國小,106-2-16,25.089958,121.5027273,554827026
10827,士林區,承德路4段與大南路口,106-3-6,25.088787600000003,121.5214986,554827029
10828,士林區,華榮街12號,106-1-3,25.0954174,121.5236179,554927037
10829,士林區,忠誠路2段154巷與天母東路8巷口,106-1-13,25.1092759,121.53131699999999,555227050
10830,士林區,德行西路62巷,106-1-16,25.104765399999998,121.52297,555127045
10831,士林區,忠誠路1段171巷10弄與忠義街78巷口,106-1-16,25.106119800000002,121.53151640000002,555227048
10832,士林區,福林路254巷,106-1-17,25.0980242,121.53591270000001,555027042
10833,士林區,至誠路1段與雨聲街口,106-1-23,25.101684600000002,121.53289029999999,555127045
10834,士林區,重陽橋往三重方向,106-2-20,25.050693300000002,121.48240039999999,553926955
10835,士林區,中山北路5段與劍潭路口,106-2-21,25.090079199999998,121.52773619999999,554827032
10836,士林區,文林路與德行西路口,106-2-25,25.10321,121.524993,555127044
10837,士林區,延平北路6段與通河西街2段口,106-1-7,25.0939811,121.4978428,554927029
10838,士林區,承德路4段與前港街口,106-1-8,25.0848483,121.5221747,554727024
10839,士林區,延平北路7段250號,106-1-21,25.1028546,121.4880705,555127036
10840,士林區,承德路4段與福港街口,106-1-25,25.091324,121.518175,554827031
10841,士林區,中山北路4段與通河街口,106-1-28,25.077719199999997,121.5241706,554527015
10842,士林區,華榮街97號,106-1-28,25.0971113,121.5231683,555027038
10843,士林區,萬溪產業道路374號電桿,106-2-27,25.1226157,121.5909842,555527069
10844,士林區,士東路266巷15弄與士東路286巷口,106-1-16,25.111418899999997,121.53741540000001,555327052
10845,士林區,延平北路6段與社中街口,106-1-16,25.0880852,121.5090091,554827025
10846,士林區,仰德大道1段24巷,106-1-17,25.1039557,121.5368186,555127047
10847,士林區,延平北路8段2巷55弄,106-1-27,25.109473,121.48950890000002,555227041
10848,士林區,延平北路5段與葫蘆街口,106-2-9,25.0841157,121.5099031,554727020
10849,士林區,福港街224巷與福港街口,106-2-13,25.091324,121.518175,554827031
10850,士林區,德行東路129巷,106-1-17,25.1089904,121.5292558,555227049
10851,士林區,重慶北路4段153號,106-1-28,25.083336,121.511826,554727020
10852,士林區,延平北路7段106巷與延平北路7段口,106-2-13,25.1085229,121.49550729999999,555227041
10853,士林區,德行東路90巷,106-2-14,25.1068228,121.52799420000001,555227047
10854,士林區,承德路4段與大南路口,106-2-14,25.088787600000003,121.5214986,554827029
10855,士林區,中正路406巷,106-2-20,25.0940563,121.5205963,554927035
10856,士林區,至善路1段138巷,106-2-26,25.0961241,121.5416804,554927041
10857,士林區,美崙街82巷,106-2-14,25.097524800000002,121.521679,555027038
10858,士林區,志成街23巷,106-6-16,25.0967912,121.5298826,555027039
10859,士林區,德行東路129巷,106-3-8,25.1089904,121.5292558,555227049
10860,士林區,福國路與福華路口,106-3-9,25.104067999999998,121.522323,555127044
10861,士林區,延平北路7段106巷94弄與延平北路7段106巷口,106-3-27,25.105827899999998,121.4777337,555227036
10862,士林區,天母西路50巷16號,106-4-17,25.1179948,121.52475079999999,555427053
10863,士林區,中正路與承德路5段口,106-4-25,25.0972354,121.5149423,555027037
10864,士林區,社中街141號與社正路45巷口,106-5-1,25.0880852,121.5090091,554827025
10865,士林區,福林路311號,106-5-23,25.098951,121.5356808,555027043
10866,士林區,延平北路5段1號與重慶北路4段1巷口,106-1-21,25.1279711,121.4676503,555727043
10867,士林區,仰德大道4段與仰德大道4段174巷口,106-3-16,25.1351205,121.5458977,555827060
10868,士林區,建業路11巷17號,106-4-6,25.136019,121.547202,555827061
10869,士林區,仰德大道2段11巷與仰德大道2段口,106-4-6,25.103327,121.541004,555127048
10870,士林區,中山北路5段與文林路口,106-3-27,25.0931438,121.5276153,554927035
10871,士林區,中山北路6段與德行東路口,106-2-2,25.1129301,121.52682800000001,555327051
10872,士林區,中山北路7段15號與中山北路7段口,106-2-6,25.1239668,121.53265990000001,555627056
10873,士林區,愛富二街與華岡路口,106-2-14,25.1360629,121.5392408,555827059
10874,士林區,至善路1段至善公園燈桿213號,106-2-18,25.1004238,121.5496498,555027047
10875,士林區,中山北路4段與通河街口,106-2-20,25.077719199999997,121.5241706,554527015
10876,士林區,承德路4段與劍潭路口,106-2-21,25.086568,121.52265700000001,554727026
10877,士林區,中山北路6段195巷與克強路15巷口,106-2-25,25.1097323,121.5241902,555227048
10878,士林區,福林路100巷,106-3-2,25.0948123,121.53155679999999,554927038
